table,date_range,week_number,week_start_date,day_number,calendar_date,cohort_day,cohort_start_date,new_users,returning_users,total_users,day_1_retention_rate,day_7_retention_rate,day_30_retention_rate,day_1_avg_engagement_sec,day_7_avg_engagement_sec,day_30_avg_engagement_sec,retention_rate,retention_pct,avg_engagement_time_sec,avg_120d_ltv,day_over_day_lift,returning_pct
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,172,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,173,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,174,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,175,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,176,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,177,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,178,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,179,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,180,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,181,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,182,,,,,0.25,0.25,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,183,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,184,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,185,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,186,,,,,0.142857,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,187,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,188,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,189,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,190,,,,,0.333333,0.666667,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,191,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,192,,,,,,0.25,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,193,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,194,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,195,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,196,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,197,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,198,,,,,1.0,,1.0,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,199,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,200,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,201,,,,,1.0,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,202,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,203,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,204,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,205,,,,,0.4,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,206,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,207,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,208,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,209,,,,,0.5,1.0,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,210,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,211,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,212,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,213,,,,,0.25,0.25,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,214,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,215,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,216,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,217,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,218,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,219,,,,,0.333333,0.333333,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,220,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,221,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,222,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,223,,,,,0.5,0.25,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,224,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,225,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,226,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,227,,,,,0.666667,0.333333,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,228,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,229,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,230,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,231,,,,,0.5,0.25,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,232,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,233,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,234,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,235,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,236,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,237,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,238,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,239,,,,,1.0,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,240,,,,,0.166667,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,241,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,242,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,243,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,244,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,245,,,,,1.0,1.0,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,246,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,247,,,,,0.333333,0.333333,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,248,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,249,,,,,0.333333,0.333333,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,250,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,251,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,252,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,253,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,254,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,255,,,,,0.25,,0.25,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,256,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,257,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,258,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,259,,,,,0.285714,0.142857,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,260,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,261,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,262,,,,,0.5,,0.5,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,263,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,264,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,265,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,266,,,,,0.666667,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,267,,,,,0.5,0.5,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,268,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,269,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,270,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,271,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,272,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,273,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,274,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,275,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,276,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,277,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,278,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,279,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,280,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,281,,,,,0.5,0.25,0.25,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,282,,,,,0.142857,0.142857,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,283,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,284,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,285,,,,,,0.2,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,286,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,287,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,288,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,289,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,290,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,291,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,292,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,293,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,294,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,295,,,,,1.0,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,296,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,297,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,298,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,299,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,300,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,301,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,302,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,303,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,304,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,305,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,306,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,307,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,308,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,309,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,310,,,,,0.666667,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,311,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,312,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,313,,,,,0.5,0.5,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,314,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,315,,,,,,1.0,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,316,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,317,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,318,,,,,0.142857,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,319,,,,,0.666667,0.166667,0.166667,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,320,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,321,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,322,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,323,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,324,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,325,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,326,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,327,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,328,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,329,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,330,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,331,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,332,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,333,,,,,,0.333333,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,334,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,335,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,336,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,337,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,338,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,339,,,,,0.25,0.25,0.25,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,340,,,,,,0.166667,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,341,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,342,,,,,,,0.333333,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,343,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,344,,,,,0.166667,0.166667,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,345,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,346,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,347,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,348,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,349,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,350,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,351,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,352,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,353,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,354,,,,,0.5,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,355,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,356,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,357,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,358,,,,,0.125,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,359,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,360,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,361,,,,,0.2,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,362,,,,,0.333333,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,363,,,,,,,,,,,,,,,,
cohort_day1_7_30_retention_rate,"Jan 1 – Dec 31, 2025",,,,,364,,,,,0.25,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,0,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,1,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,2,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,3,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,4,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,5,,,,,,,,46.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,6,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,7,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,8,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,9,,,,,,,,107.33,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,10,,,,,,,,34.25,64.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,11,,,,,,,,195.0,261.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,12,,,,,,,,744.5,352.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,13,,,,,,,,333.0,745.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,14,,,,,,,,69.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,15,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,16,,,,,,,,,28.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,17,,,,,,,,574.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,18,,,,,,,,618.5,59.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,19,,,,,,,,30.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,20,,,,,,,,12.0,34.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,21,,,,,,,,264.0,275.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,22,,,,,,,,409.0,29.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,23,,,,,,,,92.0,86.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,24,,,,,,,,269.5,737.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,25,,,,,,,,1201.67,484.5,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,26,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,27,,,,,,,,247.0,1926.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,28,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,29,,,,,,,,2307.0,541.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,30,,,,,,,,394.5,39.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,31,,,,,,,,2898.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,32,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,33,,,,,,,,168.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,34,,,,,,,,51.5,6.0,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,35,,,,,,,,,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,36,,,,,,,,146.0,,,,,,,,
cohort_day1_7_30_avg_engagement_sec,"Jan 1 – Dec 31, 2025",,,,,37,,,,,,,,2822.0,,,,,,,,
