section,day_number,week_number,audience,event_name,active_users,new_users,mau_30d,wau_7d,dau_1d,avg_engagement_time_per_user_sec,engaged_sessions_per_user,avg_engagement_time_per_session_sec,dau_mau_ratio,dau_wau_ratio,wau_mau_ratio,event_count
weekly_engagement,,2,,,,,,,,482.75,1.7097,236.29,,,,
weekly_engagement,,3,,,,,,,,528.45,1.875,242.11,,,,
weekly_engagement,,4,,,,,,,,727.33,2.2755,280.62,,,,
weekly_engagement,,5,,,,,,,,664.21,2.037,276.97,,,,
weekly_engagement,,6,,,,,,,,508.39,1.8033,239.47,,,,
weekly_engagement,,7,,,,,,,,586.18,1.6142,295.42,,,,
weekly_engagement,,8,,,,,,,,544.97,1.6034,280.96,,,,
weekly_engagement,,9,,,,,,,,449.02,1.4184,263.5,,,,
weekly_engagement,,10,,,,,,,,821.96,1.7105,422.09,,,,
weekly_engagement,,11,,,,,,,,696.85,1.6417,352.84,,,,
weekly_engagement,,12,,,,,,,,918.54,2.0367,385.08,,,,
weekly_engagement,,13,,,,,,,,505.21,1.7348,247.91,,,,
weekly_engagement,,14,,,,,,,,858.04,1.8519,410.04,,,,
weekly_engagement,,15,,,,,,,,643.73,1.7931,291.69,,,,
weekly_engagement,,16,,,,,,,,475.2,1.6577,258.56,,,,
weekly_engagement,,17,,,,,,,,380.88,1.6374,196.93,,,,
weekly_engagement,,18,,,,,,,,252.69,1.3837,148.84,,,,
weekly_engagement,,19,,,,,,,,415.53,1.5556,219.99,,,,
weekly_engagement,,20,,,,,,,,369.3,1.5591,199.68,,,,
weekly_engagement,,21,,,,,,,,289.16,1.3774,179.25,,,,
weekly_engagement,,22,,,,,,,,668.2,1.6304,349.28,,,,
weekly_engagement,,23,,,,,,,,398.78,1.53,220.32,,,,
weekly_engagement,,24,,,,,,,,278.47,1.3854,169.2,,,,
weekly_engagement,,25,,,,,,,,314.35,1.4615,181.62,,,,
weekly_engagement,,26,,,,,,,,250.11,1.481,145.29,,,,
weekly_engagement,,27,,,,,,,,427.1,1.5957,226.82,,,,
weekly_engagement,,28,,,,,,,,333.05,1.36,206.44,,,,
weekly_engagement,,29,,,,,,,,302.0,1.525,171.35,,,,
weekly_engagement,,30,,,,,,,,906.41,1.6471,466.94,,,,
weekly_engagement,,31,,,,,,,,331.29,1.6714,171.78,,,,
weekly_engagement,,32,,,,,,,,397.76,1.5556,208.82,,,,
weekly_engagement,,33,,,,,,,,368.34,1.4458,218.37,,,,
weekly_engagement,,34,,,,,,,,311.75,1.6562,153.48,,,,
weekly_engagement,,35,,,,,,,,371.29,1.2571,232.05,,,,
weekly_engagement,,36,,,,,,,,401.89,1.4865,228.77,,,,
weekly_engagement,,37,,,,,,,,497.47,1.3372,285.21,,,,
weekly_engagement,,38,,,,,,,,398.28,1.5432,220.97,,,,
weekly_engagement,,39,,,,,,,,492.06,1.5352,260.72,,,,
weekly_engagement,,40,,,,,,,,447.27,1.7067,225.13,,,,
weekly_engagement,,41,,,,,,,,543.36,1.6875,284.11,,,,
weekly_engagement,,42,,,,,,,,615.79,1.9857,264.45,,,,
weekly_engagement,,43,,,,,,,,389.71,1.6182,212.22,,,,
weekly_engagement,,44,,,,,,,,479.09,1.8235,215.75,,,,
weekly_engagement,,45,,,,,,,,392.42,1.5972,220.73,,,,
weekly_engagement,,46,,,,,,,,422.09,1.5821,217.54,,,,
weekly_engagement,,47,,,,,,,,538.71,2.0758,220.84,,,,
weekly_engagement,,48,,,,,,,,583.42,1.9153,256.88,,,,
weekly_engagement,,49,,,,,,,,552.46,1.9559,243.94,,,,
weekly_engagement,,50,,,,,,,,394.34,1.6379,209.83,,,,
weekly_engagement,,51,,,,,,,,169.63,1.1918,121.4,,,,
weekly_engagement,,52,,,,,,,,318.98,1.3556,208.03,,,,
daily_user_ratios,0,,,,,,,,,,,,0.070485,0.210526,0.334802,
daily_user_ratios,1,,,,,,,,,,,,0.035242,0.119403,0.295154,
daily_user_ratios,2,,,,,,,,,,,,0.049107,0.164179,0.299107,
daily_user_ratios,3,,,,,,,,,,,,0.040359,0.145161,0.278027,
daily_user_ratios,4,,,,,,,,,,,,0.084444,0.267606,0.315556,
daily_user_ratios,5,,,,,,,,,,,,0.049774,0.15942,0.312217,
daily_user_ratios,6,,,,,,,,,,,,0.050691,0.161765,0.313364,
daily_user_ratios,7,,,,,,,,,,,,0.041096,0.15,0.273973,
daily_user_ratios,8,,,,,,,,,,,,0.045662,0.16129,0.283105,
daily_user_ratios,9,,,,,,,,,,,,0.066079,0.220588,0.299559,
daily_user_ratios,10,,,,,,,,,,,,0.110169,0.346667,0.317797,
daily_user_ratios,11,,,,,,,,,,,,0.11336,0.341463,0.331984,
daily_user_ratios,12,,,,,,,,,,,,0.05668,0.166667,0.340081,
daily_user_ratios,13,,,,,,,,,,,,0.073171,0.209302,0.349593,
daily_user_ratios,14,,,,,,,,,,,,0.072,0.195652,0.368,
daily_user_ratios,15,,,,,,,,,,,,0.044355,0.126437,0.350806,
daily_user_ratios,16,,,,,,,,,,,,0.07393,0.2,0.36965,
daily_user_ratios,17,,,,,,,,,,,,0.086792,0.247312,0.350943,
daily_user_ratios,18,,,,,,,,,,,,0.080882,0.236559,0.341912,
daily_user_ratios,19,,,,,,,,,,,,0.10219,0.27451,0.372263,
daily_user_ratios,20,,,,,,,,,,,,0.084559,0.221154,0.382353,
daily_user_ratios,21,,,,,,,,,,,,0.062044,0.165049,0.375912,
daily_user_ratios,22,,,,,,,,,,,,0.063197,0.161905,0.390335,
daily_user_ratios,23,,,,,,,,,,,,0.094545,0.238532,0.396364,
daily_user_ratios,24,,,,,,,,,,,,0.076087,0.201923,0.376812,
daily_user_ratios,25,,,,,,,,,,,,0.082437,0.23,0.358423,
daily_user_ratios,26,,,,,,,,,,,,0.078853,0.234043,0.336918,
daily_user_ratios,27,,,,,,,,,,,,0.098976,0.278846,0.354949,
daily_user_ratios,28,,,,,,,,,,,,0.062069,0.176471,0.351724,
daily_user_ratios,29,,,,,,,,,,,,0.068966,0.20202,0.341379,
daily_user_ratios,30,,,,,,,,,,,,0.081633,0.25,0.326531,
daily_user_ratios,31,,,,,,,,,,,,0.086957,0.265306,0.327759,
daily_user_ratios,32,,,,,,,,,,,,0.085809,0.252427,0.339934,
daily_user_ratios,33,,,,,,,,,,,,0.059406,0.173077,0.343234,
daily_user_ratios,34,,,,,,,,,,,,0.056856,0.175258,0.324415,
daily_user_ratios,35,,,,,,,,,,,,0.066225,0.204082,0.324503,
daily_user_ratios,36,,,,,,,,,,,,0.055016,0.171717,0.320388,
daily_user_ratios,37,,,,,,,,,,,,0.073482,0.23,0.319489,
daily_user_ratios,38,,,,,,,,,,,,0.1,0.296296,0.3375,
daily_user_ratios,39,,,,,,,,,,,,0.112121,0.330357,0.339394,
daily_user_ratios,40,,,,,,,,,,,,0.055215,0.160714,0.343558,
daily_user_ratios,41,,,,,,,,,,,,0.071651,0.190083,0.376947,
daily_user_ratios,42,,,,,,,,,,,,0.043478,0.12069,0.360248,
daily_user_ratios,43,,,,,,,,,,,,0.081818,0.217742,0.375758,
daily_user_ratios,44,,,,,,,,,,,,0.069486,0.184,0.377644,
daily_user_ratios,45,,,,,,,,,,,,0.077844,0.213115,0.365269,
daily_user_ratios,46,,,,,,,,,,,,0.087977,0.258621,0.340176,
daily_user_ratios,47,,,,,,,,,,,,0.076246,0.220339,0.346041,
daily_user_ratios,48,,,,,,,,,,,,0.074405,0.223214,0.333333,
daily_user_ratios,49,,,,,,,,,,,,0.075529,0.219298,0.344411,
daily_user_ratios,50,,,,,,,,,,,,0.066667,0.2,0.333333,
daily_user_ratios,51,,,,,,,,,,,,0.089286,0.25,0.357143,
daily_user_ratios,52,,,,,,,,,,,,0.099707,0.267717,0.372434,
daily_user_ratios,53,,,,,,,,,,,,0.112717,0.29771,0.378613,
daily_user_ratios,54,,,,,,,,,,,,0.069164,0.192,0.360231,
daily_user_ratios,55,,,,,,,,,,,,0.06087,0.166667,0.365217,
daily_user_ratios,56,,,,,,,,,,,,0.054913,0.153226,0.358382,
daily_user_ratios,57,,,,,,,,,,,,0.050445,0.141667,0.356083,
daily_user_ratios,58,,,,,,,,,,,,0.058997,0.172414,0.342183,
daily_user_ratios,59,,,,,,,,,,,,0.078488,0.232759,0.337209,
daily_user_ratios,60,,,,,,,,,,,,0.06414,0.211538,0.303207,
daily_user_ratios,61,,,,,,,,,,,,0.04142,0.148936,0.278107,
daily_user_ratios,62,,,,,,,,,,,,0.045455,0.168539,0.269697,
daily_user_ratios,63,,,,,,,,,,,,0.045455,0.170455,0.266667,
daily_user_ratios,64,,,,,,,,,,,,0.047198,0.170213,0.277286,
daily_user_ratios,65,,,,,,,,,,,,0.056716,0.197917,0.286567,
daily_user_ratios,66,,,,,,,,,,,,0.08284,0.285714,0.289941,
daily_user_ratios,67,,,,,,,,,,,,0.064327,0.215686,0.298246,
daily_user_ratios,68,,,,,,,,,,,,0.05848,0.183486,0.318713,
daily_user_ratios,69,,,,,,,,,,,,0.065476,0.19469,0.33631,
daily_user_ratios,70,,,,,,,,,,,,0.070588,0.206897,0.341176,
daily_user_ratios,71,,,,,,,,,,,,0.045317,0.131579,0.344411,
daily_user_ratios,72,,,,,,,,,,,,0.077844,0.232143,0.335329,
daily_user_ratios,73,,,,,,,,,,,,0.091716,0.27193,0.337278,
daily_user_ratios,74,,,,,,,,,,,,0.102273,0.27907,0.366477,
daily_user_ratios,75,,,,,,,,,,,,0.045326,0.125,0.362606,
daily_user_ratios,76,,,,,,,,,,,,0.066092,0.188525,0.350575,
daily_user_ratios,77,,,,,,,,,,,,0.046647,0.142857,0.326531,
daily_user_ratios,78,,,,,,,,,,,,0.06,0.176471,0.34,
daily_user_ratios,79,,,,,,,,,,,,0.076705,0.221311,0.346591,
daily_user_ratios,80,,,,,,,,,,,,0.090141,0.266667,0.338028,
daily_user_ratios,81,,,,,,,,,,,,0.076923,0.238938,0.321937,
daily_user_ratios,82,,,,,,,,,,,,0.074499,0.220339,0.338109,
daily_user_ratios,83,,,,,,,,,,,,0.072674,0.215517,0.337209,
daily_user_ratios,84,,,,,,,,,,,,0.061584,0.179487,0.343109,
daily_user_ratios,85,,,,,,,,,,,,0.070175,0.214286,0.327485,
daily_user_ratios,86,,,,,,,,,,,,0.074928,0.232143,0.322767,
daily_user_ratios,87,,,,,,,,,,,,0.076271,0.247706,0.30791,
daily_user_ratios,88,,,,,,,,,,,,0.08427,0.267857,0.314607,
daily_user_ratios,89,,,,,,,,,,,,0.070822,0.219298,0.322946,
daily_user_ratios,90,,,,,,,,,,,,0.076056,0.234783,0.323944,
daily_user_ratios,91,,,,,,,,,,,,0.077994,0.231405,0.337047,
daily_user_ratios,92,,,,,,,,,,,,0.080556,0.235772,0.341667,
daily_user_ratios,93,,,,,,,,,,,,0.052486,0.157025,0.334254,
daily_user_ratios,94,,,,,,,,,,,,0.098143,0.280303,0.350133,
daily_user_ratios,95,,,,,,,,,,,,0.08971,0.251852,0.356201,
daily_user_ratios,96,,,,,,,,,,,,0.056,0.157895,0.354667,
daily_user_ratios,97,,,,,,,,,,,,0.058511,0.166667,0.351064,
daily_user_ratios,98,,,,,,,,,,,,0.042895,0.131148,0.327078,
daily_user_ratios,99,,,,,,,,,,,,0.040872,0.130435,0.313351,
daily_user_ratios,100,,,,,,,,,,,,0.070845,0.220339,0.321526,
daily_user_ratios,101,,,,,,,,,,,,0.062842,0.212963,0.295082,
daily_user_ratios,102,,,,,,,,,,,,0.081522,0.294118,0.277174,
daily_user_ratios,103,,,,,,,,,,,,0.069444,0.247525,0.280556,
daily_user_ratios,104,,,,,,,,,,,,0.054131,0.193878,0.279202,
daily_user_ratios,105,,,,,,,,,,,,0.089136,0.296296,0.300836,
daily_user_ratios,106,,,,,,,,,,,,0.078873,0.25,0.315493,
daily_user_ratios,107,,,,,,,,,,,,0.084932,0.264957,0.320548,
daily_user_ratios,108,,,,,,,,,,,,0.072222,0.224138,0.322222,
daily_user_ratios,109,,,,,,,,,,,,0.061453,0.189655,0.324022,
daily_user_ratios,110,,,,,,,,,,,,0.073034,0.216667,0.337079,
daily_user_ratios,111,,,,,,,,,,,,0.049861,0.145161,0.34349,
daily_user_ratios,112,,,,,,,,,,,,0.060942,0.184874,0.32964,
daily_user_ratios,113,,,,,,,,,,,,0.046832,0.149123,0.31405,
daily_user_ratios,114,,,,,,,,,,,,0.070461,0.230088,0.306233,
daily_user_ratios,115,,,,,,,,,,,,0.063361,0.207207,0.305785,
daily_user_ratios,116,,,,,,,,,,,,0.058011,0.194444,0.298343,
daily_user_ratios,117,,,,,,,,,,,,0.050562,0.18,0.280899,
daily_user_ratios,118,,,,,,,,,,,,0.034091,0.125,0.272727,
daily_user_ratios,119,,,,,,,,,,,,0.034682,0.139535,0.248555,
daily_user_ratios,120,,,,,,,,,,,,0.050445,0.204819,0.246291,
daily_user_ratios,121,,,,,,,,,,,,0.080119,0.310345,0.25816,
daily_user_ratios,122,,,,,,,,,,,,0.065282,0.241758,0.27003,
daily_user_ratios,123,,,,,,,,,,,,0.067847,0.255556,0.265487,
daily_user_ratios,124,,,,,,,,,,,,0.045593,0.168539,0.270517,
daily_user_ratios,125,,,,,,,,,,,,0.022293,0.08046,0.27707,
daily_user_ratios,126,,,,,,,,,,,,0.048544,0.168539,0.288026,
daily_user_ratios,127,,,,,,,,,,,,0.068182,0.221053,0.308442,
daily_user_ratios,128,,,,,,,,,,,,0.067742,0.21875,0.309677,
daily_user_ratios,129,,,,,,,,,,,,0.035484,0.127907,0.277419,
daily_user_ratios,130,,,,,,,,,,,,0.086817,0.290323,0.299035,
daily_user_ratios,131,,,,,,,,,,,,0.061093,0.202128,0.302251,
daily_user_ratios,132,,,,,,,,,,,,0.052459,0.168421,0.311475,
daily_user_ratios,133,,,,,,,,,,,,0.052459,0.166667,0.314754,
daily_user_ratios,134,,,,,,,,,,,,0.052805,0.172043,0.306931,
daily_user_ratios,135,,,,,,,,,,,,0.040404,0.139535,0.289562,
daily_user_ratios,136,,,,,,,,,,,,0.064189,0.211111,0.304054,
daily_user_ratios,137,,,,,,,,,,,,0.068493,0.232558,0.294521,
daily_user_ratios,138,,,,,,,,,,,,0.041812,0.139535,0.299652,
daily_user_ratios,139,,,,,,,,,,,,0.042705,0.139535,0.30605,
daily_user_ratios,140,,,,,,,,,,,,0.068345,0.218391,0.31295,
daily_user_ratios,141,,,,,,,,,,,,0.057762,0.186047,0.310469,
daily_user_ratios,142,,,,,,,,,,,,0.07971,0.244444,0.326087,
daily_user_ratios,143,,,,,,,,,,,,0.092199,0.27957,0.329787,
daily_user_ratios,144,,,,,,,,,,,,0.081272,0.25,0.325088,
daily_user_ratios,145,,,,,,,,,,,,0.065972,0.19,0.347222,
daily_user_ratios,146,,,,,,,,,,,,0.059649,0.163462,0.364912,
daily_user_ratios,147,,,,,,,,,,,,0.064516,0.176471,0.365591,
daily_user_ratios,148,,,,,,,,,,,,0.046595,0.12381,0.376344,
daily_user_ratios,149,,,,,,,,,,,,0.06338,0.174757,0.362676,
daily_user_ratios,150,,,,,,,,,,,,0.095563,0.264151,0.361775,
daily_user_ratios,151,,,,,,,,,,,,0.070707,0.203883,0.346801,
daily_user_ratios,152,,,,,,,,,,,,0.044521,0.134021,0.332192,
daily_user_ratios,153,,,,,,,,,,,,0.068729,0.196078,0.350515,
daily_user_ratios,154,,,,,,,,,,,,0.068493,0.186916,0.366438,
daily_user_ratios,155,,,,,,,,,,,,0.054608,0.150943,0.361775,
daily_user_ratios,156,,,,,,,,,,,,0.064407,0.188119,0.342373,
daily_user_ratios,157,,,,,,,,,,,,0.088435,0.282609,0.312925,
daily_user_ratios,158,,,,,,,,,,,,0.094915,0.285714,0.332203,
daily_user_ratios,159,,,,,,,,,,,,0.06,0.181818,0.33,
daily_user_ratios,160,,,,,,,,,,,,0.040816,0.126316,0.323129,
daily_user_ratios,161,,,,,,,,,,,,0.073579,0.229167,0.32107,
daily_user_ratios,162,,,,,,,,,,,,0.052632,0.158416,0.332237,
daily_user_ratios,163,,,,,,,,,,,,0.074919,0.214953,0.348534,
daily_user_ratios,164,,,,,,,,,,,,0.05178,0.16,0.323625,
daily_user_ratios,165,,,,,,,,,,,,0.070968,0.231579,0.306452,
daily_user_ratios,166,,,,,,,,,,,,0.065147,0.21978,0.296417,
daily_user_ratios,167,,,,,,,,,,,,0.050167,0.16129,0.311037,
daily_user_ratios,168,,,,,,,,,,,,0.030303,0.105882,0.286195,
daily_user_ratios,169,,,,,,,,,,,,0.07047,0.230769,0.305369,
daily_user_ratios,170,,,,,,,,,,,,0.061224,0.206897,0.295918,
daily_user_ratios,171,,,,,,,,,,,,0.07947,0.25,0.317881,
daily_user_ratios,172,,,,,,,,,,,,0.052805,0.172043,0.306931,
daily_user_ratios,173,,,,,,,,,,,,0.062914,0.204301,0.307947,
daily_user_ratios,174,,,,,,,,,,,,0.030201,0.098901,0.305369,
daily_user_ratios,175,,,,,,,,,,,,0.023729,0.078652,0.301695,
daily_user_ratios,176,,,,,,,,,,,,0.073826,0.241758,0.305369,
daily_user_ratios,177,,,,,,,,,,,,0.06689,0.229885,0.29097,
daily_user_ratios,178,,,,,,,,,,,,0.053872,0.205128,0.262626,
daily_user_ratios,179,,,,,,,,,,,,0.054608,0.205128,0.266212,
daily_user_ratios,180,,,,,,,,,,,,0.052632,0.211268,0.249123,
daily_user_ratios,181,,,,,,,,,,,,0.042705,0.164384,0.259786,
daily_user_ratios,182,,,,,,,,,,,,0.053571,0.182927,0.292857,
daily_user_ratios,183,,,,,,,,,,,,0.036232,0.128205,0.282609,
daily_user_ratios,184,,,,,,,,,,,,0.068592,0.2375,0.288809,
daily_user_ratios,185,,,,,,,,,,,,0.056738,0.202532,0.280142,
daily_user_ratios,186,,,,,,,,,,,,0.065972,0.22619,0.291667,
daily_user_ratios,187,,,,,,,,,,,,0.077739,0.255814,0.303887,
daily_user_ratios,188,,,,,,,,,,,,0.057762,0.183908,0.314079,
daily_user_ratios,189,,,,,,,,,,,,0.065455,0.204545,0.32,
daily_user_ratios,190,,,,,,,,,,,,0.071685,0.212766,0.336918,
daily_user_ratios,191,,,,,,,,,,,,0.05694,0.173913,0.327402,
daily_user_ratios,192,,,,,,,,,,,,0.080986,0.244681,0.330986,
daily_user_ratios,193,,,,,,,,,,,,0.060284,0.182796,0.329787,
daily_user_ratios,194,,,,,,,,,,,,0.049296,0.157303,0.31338,
daily_user_ratios,195,,,,,,,,,,,,0.045775,0.142857,0.320423,
daily_user_ratios,196,,,,,,,,,,,,0.043165,0.131868,0.327338,
daily_user_ratios,197,,,,,,,,,,,,0.057348,0.173913,0.329749,
daily_user_ratios,198,,,,,,,,,,,,0.042553,0.142857,0.297872,
daily_user_ratios,199,,,,,,,,,,,,0.050179,0.186667,0.268817,
daily_user_ratios,200,,,,,,,,,,,,0.061151,0.22973,0.266187,
daily_user_ratios,201,,,,,,,,,,,,0.051282,0.186667,0.274725,
daily_user_ratios,202,,,,,,,,,,,,0.05618,0.197368,0.284644,
daily_user_ratios,203,,,,,,,,,,,,0.064885,0.223684,0.290076,
daily_user_ratios,204,,,,,,,,,,,,0.030303,0.112676,0.268939,
daily_user_ratios,205,,,,,,,,,,,,0.063197,0.220779,0.286245,
daily_user_ratios,206,,,,,,,,,,,,0.07326,0.25,0.29304,
daily_user_ratios,207,,,,,,,,,,,,0.041353,0.148649,0.278195,
daily_user_ratios,208,,,,,,,,,,,,0.081784,0.26506,0.30855,
daily_user_ratios,209,,,,,,,,,,,,0.05303,0.166667,0.318182,
daily_user_ratios,210,,,,,,,,,,,,0.04943,0.166667,0.296578,
daily_user_ratios,211,,,,,,,,,,,,0.068441,0.211765,0.323194,
daily_user_ratios,212,,,,,,,,,,,,0.056604,0.172414,0.328302,
daily_user_ratios,213,,,,,,,,,,,,0.068841,0.223529,0.307971,
daily_user_ratios,214,,,,,,,,,,,,0.058182,0.177778,0.327273,
daily_user_ratios,215,,,,,,,,,,,,0.048689,0.160494,0.303371,
daily_user_ratios,216,,,,,,,,,,,,0.060377,0.195122,0.309434,
daily_user_ratios,217,,,,,,,,,,,,0.054475,0.175,0.311284,
daily_user_ratios,218,,,,,,,,,,,,0.05814,0.197368,0.294574,
daily_user_ratios,219,,,,,,,,,,,,0.039062,0.138889,0.28125,
daily_user_ratios,220,,,,,,,,,,,,0.058824,0.214286,0.27451,
daily_user_ratios,221,,,,,,,,,,,,0.052419,0.19697,0.266129,
daily_user_ratios,222,,,,,,,,,,,,0.053719,0.19697,0.272727,
daily_user_ratios,223,,,,,,,,,,,,0.066116,0.235294,0.280992,
daily_user_ratios,224,,,,,,,,,,,,0.054393,0.19403,0.280335,
daily_user_ratios,225,,,,,,,,,,,,0.034188,0.129032,0.264957,
daily_user_ratios,226,,,,,,,,,,,,0.064103,0.234375,0.273504,
daily_user_ratios,227,,,,,,,,,,,,0.034934,0.126984,0.275109,
daily_user_ratios,228,,,,,,,,,,,,0.06383,0.238095,0.268085,
daily_user_ratios,229,,,,,,,,,,,,0.055319,0.206349,0.268085,
daily_user_ratios,230,,,,,,,,,,,,0.066372,0.234375,0.283186,
daily_user_ratios,231,,,,,,,,,,,,0.077922,0.268657,0.290043,
daily_user_ratios,232,,,,,,,,,,,,0.073593,0.236111,0.311688,
daily_user_ratios,233,,,,,,,,,,,,0.064655,0.208333,0.310345,
daily_user_ratios,234,,,,,,,,,,,,0.0875,0.253012,0.345833,
daily_user_ratios,235,,,,,,,,,,,,0.058577,0.17284,0.338912,
daily_user_ratios,236,,,,,,,,,,,,0.048035,0.146667,0.327511,
daily_user_ratios,237,,,,,,,,,,,,0.021834,0.069444,0.31441,
daily_user_ratios,238,,,,,,,,,,,,0.04955,0.157143,0.315315,
daily_user_ratios,239,,,,,,,,,,,,0.031674,0.112903,0.280543,
daily_user_ratios,240,,,,,,,,,,,,0.088496,0.3125,0.283186,
daily_user_ratios,241,,,,,,,,,,,,0.095238,0.34375,0.277056,
daily_user_ratios,242,,,,,,,,,,,,0.047619,0.171875,0.277056,
daily_user_ratios,243,,,,,,,,,,,,0.066079,0.238095,0.277533,
daily_user_ratios,244,,,,,,,,,,,,0.057522,0.183099,0.314159,
daily_user_ratios,245,,,,,,,,,,,,0.018018,0.059701,0.301802,
daily_user_ratios,246,,,,,,,,,,,,0.058824,0.173333,0.339367,
daily_user_ratios,247,,,,,,,,,,,,0.036199,0.117647,0.307692,
daily_user_ratios,248,,,,,,,,,,,,0.103896,0.342857,0.30303,
daily_user_ratios,249,,,,,,,,,,,,0.07173,0.232877,0.308017,
daily_user_ratios,250,,,,,,,,,,,,0.050633,0.176471,0.28692,
daily_user_ratios,251,,,,,,,,,,,,0.047826,0.177419,0.269565,
daily_user_ratios,252,,,,,,,,,,,,0.051502,0.173913,0.296137,
daily_user_ratios,253,,,,,,,,,,,,0.060086,0.205882,0.291845,
daily_user_ratios,254,,,,,,,,,,,,0.061135,0.191781,0.318777,
daily_user_ratios,255,,,,,,,,,,,,0.084388,0.27027,0.312236,
daily_user_ratios,256,,,,,,,,,,,,0.072034,0.226667,0.317797,
daily_user_ratios,257,,,,,,,,,,,,0.050209,0.155844,0.322176,
daily_user_ratios,258,,,,,,,,,,,,0.047009,0.141026,0.333333,
daily_user_ratios,259,,,,,,,,,,,,0.06639,0.192771,0.344398,
daily_user_ratios,260,,,,,,,,,,,,0.069959,0.197674,0.353909,
daily_user_ratios,261,,,,,,,,,,,,0.070248,0.197674,0.355372,
daily_user_ratios,262,,,,,,,,,,,,0.076923,0.22093,0.348178,
daily_user_ratios,263,,,,,,,,,,,,0.093117,0.264368,0.352227,
daily_user_ratios,264,,,,,,,,,,,,0.0375,0.111111,0.3375,
daily_user_ratios,265,,,,,,,,,,,,0.062241,0.180723,0.344398,
daily_user_ratios,266,,,,,,,,,,,,0.033473,0.101266,0.330544,
daily_user_ratios,267,,,,,,,,,,,,0.049793,0.16,0.311203,
daily_user_ratios,268,,,,,,,,,,,,0.074074,0.230769,0.320988,
daily_user_ratios,269,,,,,,,,,,,,0.090551,0.283951,0.318898,
daily_user_ratios,270,,,,,,,,,,,,0.075099,0.240506,0.312253,
daily_user_ratios,271,,,,,,,,,,,,0.060241,0.185185,0.325301,
daily_user_ratios,272,,,,,,,,,,,,0.028226,0.093333,0.302419,
daily_user_ratios,273,,,,,,,,,,,,0.041841,0.135135,0.309623,
daily_user_ratios,274,,,,,,,,,,,,0.055319,0.173333,0.319149,
daily_user_ratios,275,,,,,,,,,,,,0.062241,0.194805,0.319502,
daily_user_ratios,276,,,,,,,,,,,,0.053942,0.183099,0.294606,
daily_user_ratios,277,,,,,,,,,,,,0.065041,0.231884,0.280488,
daily_user_ratios,278,,,,,,,,,,,,0.037344,0.138462,0.26971,
daily_user_ratios,279,,,,,,,,,,,,0.041152,0.144928,0.283951,
daily_user_ratios,280,,,,,,,,,,,,0.057143,0.2,0.285714,
daily_user_ratios,281,,,,,,,,,,,,0.060241,0.220588,0.273092,
daily_user_ratios,282,,,,,,,,,,,,0.097276,0.347222,0.280156,
daily_user_ratios,283,,,,,,,,,,,,0.088803,0.306667,0.289575,
daily_user_ratios,284,,,,,,,,,,,,0.086142,0.277108,0.310861,
daily_user_ratios,285,,,,,,,,,,,,0.068182,0.204545,0.333333,
daily_user_ratios,286,,,,,,,,,,,,0.046512,0.136364,0.341085,
daily_user_ratios,287,,,,,,,,,,,,0.070866,0.2,0.354331,
daily_user_ratios,288,,,,,,,,,,,,0.047619,0.134831,0.353175,
daily_user_ratios,289,,,,,,,,,,,,0.047431,0.142857,0.332016,
daily_user_ratios,290,,,,,,,,,,,,0.063492,0.2,0.31746,
daily_user_ratios,291,,,,,,,,,,,,0.070588,0.24,0.294118,
daily_user_ratios,292,,,,,,,,,,,,0.067729,0.242857,0.278884,
daily_user_ratios,293,,,,,,,,,,,,0.045082,0.15493,0.290984,
daily_user_ratios,294,,,,,,,,,,,,0.024691,0.098361,0.251029,
daily_user_ratios,295,,,,,,,,,,,,0.041667,0.163934,0.254167,
daily_user_ratios,296,,,,,,,,,,,,0.08871,0.323529,0.274194,
daily_user_ratios,297,,,,,,,,,,,,0.076305,0.271429,0.281124,
daily_user_ratios,298,,,,,,,,,,,,0.056911,0.208955,0.272358,
daily_user_ratios,299,,,,,,,,,,,,0.021186,0.083333,0.254237,
daily_user_ratios,300,,,,,,,,,,,,0.02193,0.090909,0.241228,
daily_user_ratios,301,,,,,,,,,,,,0.058296,0.209677,0.278027,
daily_user_ratios,302,,,,,,,,,,,,0.057269,0.19697,0.290749,
daily_user_ratios,303,,,,,,,,,,,,0.035398,0.140351,0.252212,
daily_user_ratios,304,,,,,,,,,,,,0.061135,0.254545,0.240175,
daily_user_ratios,305,,,,,,,,,,,,0.091304,0.362069,0.252174,
daily_user_ratios,306,,,,,,,,,,,,0.061404,0.222222,0.276316,
daily_user_ratios,307,,,,,,,,,,,,0.035398,0.123077,0.287611,
daily_user_ratios,308,,,,,,,,,,,,0.070485,0.225352,0.312775,
daily_user_ratios,309,,,,,,,,,,,,0.039648,0.134328,0.295154,
daily_user_ratios,310,,,,,,,,,,,,0.062222,0.197183,0.315556,
daily_user_ratios,311,,,,,,,,,,,,0.075893,0.25,0.303571,
daily_user_ratios,312,,,,,,,,,,,,0.081448,0.276923,0.294118,
daily_user_ratios,313,,,,,,,,,,,,0.060185,0.2,0.300926,
daily_user_ratios,314,,,,,,,,,,,,0.053398,0.161765,0.330097,
daily_user_ratios,315,,,,,,,,,,,,0.064039,0.203125,0.315271,
daily_user_ratios,316,,,,,,,,,,,,0.058824,0.1875,0.313725,
daily_user_ratios,317,,,,,,,,,,,,0.075,0.230769,0.325,
daily_user_ratios,318,,,,,,,,,,,,0.099526,0.291667,0.341232,
